year,Health ODA,Health ODA (including COVID-19)
2008,16719.56098501742,16719.56098501742
2009,19117.141547942017,19117.141547942017
2010,20524.199254479336,20524.199254479336
2011,21032.343765170728,21032.343765170728
2012,21705.564190574405,21705.564190574405
2013,24010.929560100336,24010.929560100336
2014,22610.421033839833,22610.421033839833
2015,23466.306751292774,23466.306751292774
2016,24305.3248460971,24305.3248460971
2017,27250.576707834978,27250.576707834978
2018,24787.865841771905,24787.865841771905
2019,23338.159607202928,23338.159607202928
2020,20086.696821530615,30445.964246424253
2021,18751.97943573605,35333.21770500787
2022,23034.782851,39467.542432
